name	pname	cityname	adname	address	location	lng	lat	rating	cost
上上签新派小郡肝串串香	重庆市	重庆市	沙坪坝区	都市花园西路101号附7号	106.450494,29.539843	106.55766585007548	29.574639200882807	3.0	[]
老北京涮羊肉	重庆市	重庆市	沙坪坝区	天星桥街道天陈路66号附34沙区中医院上行100米家门口	106.453527,29.543763	106.55766585007548	29.574639200882807	3.0	[]
铁棍山药滋补养生汤	重庆市	重庆市	沙坪坝区	沙坪坝正街台湾花园菜市场对面一心村21号附6	106.461894,29.564795	106.55766585007548	29.574639200882807	3.0	[]
靖瑄火锅	重庆市	重庆市	沙坪坝区	306县道融汇温泉城对面(梨树湾火车站洞口旁)	106.437657,29.546282	106.55766585007548	29.574639200882807	3.0	[]
张大厨老火锅	重庆市	重庆市	沙坪坝区	大学城南路20号附24号富力城河畔里(大学城虎溪公交站前100米)	106.312274,29.599741	106.55766585007548	29.574639200882807	3.0	[]
回味火锅串串香	重庆市	重庆市	沙坪坝区	沙坪坝区渝新路38号(芳草地,玖嘉怡小区门口)	106.481402,29.543230	106.55766585007548	29.574639200882807	3.0	40.00
签王串串香	重庆市	重庆市	沙坪坝区	上土湾路与小龙坎立交桥交叉口西北50米	106.470065,29.553180	106.55766585007548	29.574639200882807	3.0	[]
天睿仙鲜货火锅	重庆市	重庆市	沙坪坝区	陈东路221号附1号(陈东路与新马路交叉口,南方家居旁)	106.336850,29.618540	106.55766585007548	29.574639200882807	3.0	33.00
随您捞海鲜自助火锅	重庆市	重庆市	沙坪坝区	曾家镇英业达生活区曾泰路118号	106.304167,29.561354	106.55766585007548	29.574639200882807	3.0	[]
逗幺妹串串香火锅	重庆市	重庆市	沙坪坝区	大学城南二路1100号附8号	106.287388,29.581988	106.55766585007548	29.574639200882807	3.0	[]
晓不得老火锅	重庆市	重庆市	沙坪坝区	协信城立方二期学善路5号附13号	106.314331,29.582214	106.55766585007548	29.574639200882807	3.0	[]
姜藤串串香	重庆市	重庆市	沙坪坝区	天陈路31号2-9-2室	106.458924,29.551890	106.55766585007548	29.574639200882807	3.0	50.00
赞狼串串香	重庆市	重庆市	沙坪坝区	曾家镇喜乐迪ktv旁边流星溜冰场一楼	106.303537,29.552477	106.55766585007548	29.574639200882807	3.0	[]
无处不辣火锅店	重庆市	重庆市	沙坪坝区	大学城西路99号附7号	106.292665,29.606604	106.55766585007548	29.574639200882807	3.0	56.00
九九江湖三味真火老火锅(三峡广场店)	重庆市	重庆市	沙坪坝区	三峡广场步行街新纪元购物广场一楼(七十二行楼下)	106.462220,29.558957	106.55766585007548	29.574639200882807	3.0	74.00
红鑫串串香	重庆市	重庆市	沙坪坝区	新凤大道与虎曾路交叉口南100米	106.307738,29.548762	106.55766585007548	29.574639200882807	3.3	[]
渝美人串奇	重庆市	重庆市	沙坪坝区	杨公桥白鹤岭大川家园内	106.453544,29.564882	106.55766585007548	29.574639200882807	3.0	30.00
茂记火锅底料	重庆市	重庆市	沙坪坝区	磁器口正街与磁童路交叉口东100米	106.449379,29.577791	106.55766585007548	29.574639200882807	3.0	[]
巴渝老火锅	重庆市	重庆市	沙坪坝区	凤中路与新桥立交交叉口东南150米	106.446146,29.521982	106.55766585007548	29.574639200882807	3.3	[]
传统小火锅	重庆市	重庆市	沙坪坝区	虎溪街道大学城中路虎曾路南段虎溪便民夜市28商业门面	106.312077,29.576426	106.55766585007548	29.574639200882807	3.3	21.00
喜羊羊麻将室	重庆市	重庆市	沙坪坝区	广电大厦	106.464170,29.556160	106.55766585007548	29.574639200882807	3.0	[]
桃花家串串香(山洞店)	重庆市	重庆市	沙坪坝区	716县道西50米	106.418624,29.509225	106.55766585007548	29.574639200882807	3.3	[]
方香缘串串香	重庆市	重庆市	沙坪坝区	西永路宝岛便当对面	106.378205,29.596819	106.55766585007548	29.574639200882807	3.0	[]
情意串串香	重庆市	重庆市	沙坪坝区	高滩岩正街127号附近	106.447596,29.529930	106.55766585007548	29.574639200882807	3.2	[]
灌县老妈砂锅串串	重庆市	重庆市	沙坪坝区	陈家桥陈西路38号附567号紫馨佳梦宾馆对面	106.331992,29.618924	106.55766585007548	29.574639200882807	3.5	11.00
回味火锅串串香	重庆市	重庆市	沙坪坝区	嘉勤路与嘉建路交叉口东南100米	106.448164,29.610921	106.55766585007548	29.574639200882807	2.8	[]
临江门天桥老火锅(卓越香山锦苑北)	重庆市	重庆市	沙坪坝区	歌乐山北街19号	106.418604,29.581942	106.55766585007548	29.574639200882807	1.4	[]
红海椒串串香	重庆市	重庆市	沙坪坝区	新青路71号附近	106.299352,29.674226	106.55766585007548	29.574639200882807	[]	[]
帅二哥烧鸡公乌江鱼	重庆市	重庆市	沙坪坝区	富洲路8号附21号	106.473274,29.537857	106.55766585007548	29.574639200882807	[]	[]
大众鲜鱼火锅	重庆市	重庆市	沙坪坝区	山峰路与107省道交叉口西南200米	106.418940,29.509862	106.55766585007548	29.574639200882807	2.7	[]
七0鲜菜老火锅	重庆市	重庆市	沙坪坝区	小龙坎正街26附近	106.466747,29.551140	106.55766585007548	29.574639200882807	2.6	[]
烨诚烧鸡公	重庆市	重庆市	沙坪坝区	西永天街1号楼1-1室	106.372477,29.598491	106.55766585007548	29.574639200882807	2.5	[]
回头客串串香	重庆市	重庆市	沙坪坝区	康居苑绣园5号附9号	106.447298,29.523181	106.55766585007548	29.574639200882807	1.3	[]
和喜火锅(歌乐山店)	重庆市	重庆市	沙坪坝区	矿山坡组139号	106.416330,29.588686	106.55766585007548	29.574639200882807	[]	[]
成钢5区小郡肝串串香(联芳花园店)	重庆市	重庆市	沙坪坝区	显丰大道10号附41号	106.470920,29.539690	106.55766585007548	29.574639200882807	4.0	[]
镇三关(大学城店)	重庆市	重庆市	沙坪坝区	大学城北路50号龙湖仟百汇A座二楼	106.317419,29.607689	106.55766585007548	29.574639200882807	4.0	80.00
龙头老火锅(龙湖U城店)	重庆市	重庆市	沙坪坝区	大学城西路东100米	106.292289,29.610743	106.55766585007548	29.574639200882807	[]	[]
慢城特色干锅	重庆市	重庆市	沙坪坝区	新发路春满楼旁(中梁镇政府大门右转100米)	106.413617,29.639234	106.55766585007548	29.574639200882807	[]	35.00
冲锋号老火锅	重庆市	重庆市	沙坪坝区	歌乐山正街1号附近	106.418579,29.565513	106.55766585007548	29.574639200882807	[]	[]
石灰市李串串(大学城店)	重庆市	重庆市	沙坪坝区	大学城青年广场中的'不是青年文艺广场'3-2	106.303616,29.602973	106.55766585007548	29.574639200882807	4.0	66.00
沈家洪城老火锅(熙街店)	重庆市	重庆市	沙坪坝区	景苑路8号附961、962号	106.303547,29.605345	106.55766585007548	29.574639200882807	3.5	63.00
和福老火锅(回龙坝店)	重庆市	重庆市	沙坪坝区	团歇路与龙兴路交叉口南50米	106.386515,29.703657	106.55766585007548	29.574639200882807	[]	[]
龙门陈老火锅	重庆市	重庆市	沙坪坝区	龙腾路46号附近	106.383564,29.703867	106.55766585007548	29.574639200882807	[]	[]
钢管厂后门小郡肝串串香	重庆市	重庆市	沙坪坝区	小龙坎正街173号附7号	106.464558,29.551060	106.55766585007548	29.574639200882807	3.5	57.00
黔江鸡杂(双碑店)	重庆市	重庆市	沙坪坝区	双碑夜市六洞村59附11号	106.445710,29.605923	106.55766585007548	29.574639200882807	3.5	36.00
鸿源老火锅	重庆市	重庆市	沙坪坝区	山洞街道山峰路5号	106.422315,29.511981	106.55766585007548	29.574639200882807	3.3	[]
火炮李记串串香(富洲路)	重庆市	重庆市	沙坪坝区	富洲路5号附10号2-23	106.474717,29.540332	106.55766585007548	29.574639200882807	3.5	56.00
何王氏串串香火锅(大学城店)	重庆市	重庆市	沙坪坝区	大学城熙街艺德路第一夜市2楼3号	106.301749,29.600591	106.55766585007548	29.574639200882807	3.5	42.00
五味缘厂外香钢管厂小郡肝串串香(陈家桥店)	重庆市	重庆市	沙坪坝区	陈家桥沿河西路5号附8号	106.333000,29.616085	106.55766585007548	29.574639200882807	3.5	[]
黔江鸡杂(富康店)	重庆市	重庆市	沙坪坝区	滨河路	106.382257,29.585505	106.55766585007548	29.574639200882807	3.5	[]
六婆串串香(沙坪坝区童家桥店)	重庆市	重庆市	沙坪坝区	童家桥大水井59号6-2	106.445861,29.570430	106.55766585007548	29.574639200882807	3.5	59.00
让签签飞小郡肝串串香(双碑店)	重庆市	重庆市	沙坪坝区	[]	106.445530,29.607827	106.55766585007548	29.574639200882807	3.5	[]
虾吃虾涮虾火锅(大学城店)	重庆市	重庆市	沙坪坝区	景苑路附18号1F-06、07、88、89、2F-02	106.302943,29.603514	106.55766585007548	29.574639200882807	3.5	77.00
小郡肝串串香(汉渝路店)	重庆市	重庆市	沙坪坝区	汉渝路7号(沙坪坝工人村体育馆对面)	106.467123,29.557489	106.55766585007548	29.574639200882807	3.5	55.00
忆东郊小郡肝串串香(大学城店)	重庆市	重庆市	沙坪坝区	大学城南二路1100号附7号2-3(廊桥水乡八号门转盘,二楼)	106.287225,29.581729	106.55766585007548	29.574639200882807	3.5	[]
让签签飞钢管厂后门小郡肝(火锅)串串香	重庆市	重庆市	沙坪坝区	西双大道20号附29-30号(西双大道与永祥路交叉口东北角)	106.365724,29.610794	106.55766585007548	29.574639200882807	3.5	[]
牛香阁串串王(沙南路店)	重庆市	重庆市	沙坪坝区	沙坪坝北街与沙坪坝正街交叉口西南100米	106.463454,29.566892	106.55766585007548	29.574639200882807	3.5	34.00
重庆鸡公煲	重庆市	重庆市	沙坪坝区	康城路4-附5号	106.306706,29.578742	106.55766585007548	29.574639200882807	3.5	[]
重庆骑龙火锅(兰美店)	重庆市	重庆市	沙坪坝区	兰美路758号附23号	106.460325,29.527188	106.55766585007548	29.574639200882807	3.5	45.00
李记串串香(西永店)	重庆市	重庆市	沙坪坝区	西科大道674号熙地锦绣城东区底商	106.385467,29.608469	106.55766585007548	29.574639200882807	3.5	[]
黔江鸡杂(天星桥店)	重庆市	重庆市	沙坪坝区	天星桥正街121-6号(天星桥中学斜对面)	106.452572,29.542639	106.55766585007548	29.574639200882807	3.5	34.00
黔江鸡杂	重庆市	重庆市	沙坪坝区	凤鸣山300号地下车库负2-商业16号	106.444288,29.520192	106.55766585007548	29.574639200882807	3.5	36.00
呱呱老火锅(康居西城店)	重庆市	重庆市	沙坪坝区	虎溪街道康城北路2号附1号	106.311174,29.576744	106.55766585007548	29.574639200882807	3.5	70.00
泡泡街矿火锅	重庆市	重庆市	沙坪坝区	虎溪街道重庆沙坪坝区大学城大学城东路21号	106.318483,29.590786	106.55766585007548	29.574639200882807	3.5	60.00
李记串串香	重庆市	重庆市	沙坪坝区	歌乐山镇矿柏公路歌乐康居苑西南门	106.413426,29.590843	106.55766585007548	29.574639200882807	3.5	64.00
临江门洞子老火锅	重庆市	重庆市	沙坪坝区	井口镇212国道11号防空洞南苑	106.455660,29.649847	106.55766585007548	29.574639200882807	3.5	[]
东东老火锅	重庆市	重庆市	沙坪坝区	陈青路49号附2号	106.339845,29.613577	106.55766585007548	29.574639200882807	[]	[]
火锅中学	重庆市	重庆市	沙坪坝区	龙湖U城听蓝湾7-19	106.291941,29.607062	106.55766585007548	29.574639200882807	[]	[]
巴一味李记串串	重庆市	重庆市	沙坪坝区	大学城南二路台北城380号附6号	106.302848,29.580053	106.55766585007548	29.574639200882807	[]	30.00
刘二哥鱼府	重庆市	重庆市	沙坪坝区	曾家镇龙荫小区家兴路6号	106.305108,29.557403	106.55766585007548	29.574639200882807	[]	[]
怡招鲜老火锅	重庆市	重庆市	沙坪坝区	西城大道华联商厦二楼	106.372537,29.591320	106.55766585007548	29.574639200882807	[]	[]
三妹串串香(小龙坎新街)	重庆市	重庆市	沙坪坝区	小龙坎新街79号	106.464377,29.558417	106.55766585007548	29.574639200882807	[]	30.00
一品红串串香	重庆市	重庆市	沙坪坝区	青东路与青北一街交叉口南100米	106.308825,29.674436	106.55766585007548	29.574639200882807	[]	[]
王老幺老火锅	重庆市	重庆市	沙坪坝区	山洞路267号林园干休所对面	106.418586,29.527902	106.55766585007548	29.574639200882807	[]	[]
四季鲜涮锅坊	重庆市	重庆市	沙坪坝区	山洞村游龙社龙山雅苑4-1-3	106.421797,29.511714	106.55766585007548	29.574639200882807	[]	[]
陶之味串串啤夜	重庆市	重庆市	沙坪坝区	大学城熙街二期(金乐迪对面)	106.301758,29.604255	106.55766585007548	29.574639200882807	5.0	[]
园园老火锅串串	重庆市	重庆市	沙坪坝区	烈士墓地铁站2A口北150米	106.445830,29.569669	106.55766585007548	29.574639200882807	[]	[]
重庆鸡公煲(重大店)	重庆市	重庆市	沙坪坝区	假日大道252号	106.301245,29.599682	106.55766585007548	29.574639200882807	3.5	17.00
黔江鸡杂(金桥路店)	重庆市	重庆市	沙坪坝区	张家湾菜市场旁	106.441648,29.505580	106.55766585007548	29.574639200882807	[]	[]
签味记小郡肝串串香	重庆市	重庆市	沙坪坝区	石新路凤鸣山康居苑绣园4号附6号	106.449864,29.524945	106.55766585007548	29.574639200882807	3.0	[]
李记串串香(融汇温泉店)	重庆市	重庆市	沙坪坝区	荔枝桥13号附34号	106.445581,29.554021	106.55766585007548	29.574639200882807	3.0	27.00
灌县老妈砂锅串串(龙湖U城店)	重庆市	重庆市	沙坪坝区	大学城北路99号附10号	106.292879,29.606311	106.55766585007548	29.574639200882807	3.0	46.00
火锅鱼	重庆市	重庆市	沙坪坝区	大学城中路52号附60号	106.308695,29.620538	106.55766585007548	29.574639200882807	[]	[]
九零后小郡肝串串香	重庆市	重庆市	沙坪坝区	[]	106.334640,29.627111	106.55766585007548	29.574639200882807	[]	[]
千翻儿火锅(大学城店)	重庆市	重庆市	沙坪坝区	[]	106.303511,29.603301	106.55766585007548	29.574639200882807	[]	[]
千翻儿火锅(富力城店)	重庆市	重庆市	沙坪坝区	[]	106.308108,29.599751	106.55766585007548	29.574639200882807	[]	[]
和怡私房火锅	重庆市	重庆市	沙坪坝区	新马路与陈青路交叉口南100米	106.335826,29.616438	106.55766585007548	29.574639200882807	[]	[]
渝熙生态火锅	重庆市	重庆市	沙坪坝区	[]	106.439218,29.543808	106.55766585007548	29.574639200882807	[]	[]
可轩火锅	重庆市	重庆市	沙坪坝区	大学城中路与尚贤路交叉口南150米	106.307590,29.589382	106.55766585007548	29.574639200882807	[]	[]
醉安逸老火锅	重庆市	重庆市	沙坪坝区	新桥石梯沟	106.435548,29.524696	106.55766585007548	29.574639200882807	[]	[]
顶格老火锅	重庆市	重庆市	沙坪坝区	西科大道690-692号	106.385375,29.608795	106.55766585007548	29.574639200882807	[]	[]
小郡肝串串香	重庆市	重庆市	沙坪坝区	厂区公路东100米	106.443683,29.594793	106.55766585007548	29.574639200882807	[]	[]
土炮李记串串香(沙杨路总店)	重庆市	重庆市	沙坪坝区	沙杨路一号豪迈大厦6号铺面	106.461928,29.561798	106.55766585007548	29.574639200882807	[]	[]
沙磁老火锅	重庆市	重庆市	沙坪坝区	沙滨路58号附52号	106.468820,29.571260	106.55766585007548	29.574639200882807	[]	[]
椒椒红鲜鱼自助火锅	重庆市	重庆市	沙坪坝区	团歇路与民心路交叉口东南150米	106.372290,29.628031	106.55766585007548	29.574639200882807	[]	[]
鼎之味串串香	重庆市	重庆市	沙坪坝区	梨高路西50米	106.448142,29.547070	106.55766585007548	29.574639200882807	[]	[]
撸吧串串香	重庆市	重庆市	沙坪坝区	大学城中路与尚贤路交叉口东南150米	106.307833,29.589271	106.55766585007548	29.574639200882807	[]	[]
1987老火锅	重庆市	重庆市	沙坪坝区	磁建村三千城88号附38号	106.450551,29.573413	106.55766585007548	29.574639200882807	[]	55.00
弯弯老火锅	重庆市	重庆市	沙坪坝区	松林路东50米	106.473185,29.564802	106.55766585007548	29.574639200882807	[]	[]
井锅里重庆火锅	重庆市	重庆市	沙坪坝区	西双大道26号附42号	106.366830,29.610137	106.55766585007548	29.574639200882807	[]	53.00
尚氏火锅(康居西城店)	重庆市	重庆市	沙坪坝区	大学城康居西城康城路4号附182号	106.309490,29.577217	106.55766585007548	29.574639200882807	[]	[]
爆牙老火锅(蓝溪谷地店)	重庆市	重庆市	沙坪坝区	梨高路西50米	106.448036,29.546390	106.55766585007548	29.574639200882807	[]	[]
大渝梁山鸡	重庆市	重庆市	沙坪坝区	大学城北路99号附42号	106.292420,29.606755	106.55766585007548	29.574639200882807	[]	42.00
田麻辣老火锅	重庆市	重庆市	沙坪坝区	汉渝路奥林骄子64号附1号	106.468143,29.556659	106.55766585007548	29.574639200882807	[]	[]
幸福庄火锅	重庆市	重庆市	沙坪坝区	双碑街道双碑勤居村	106.447205,29.612612	106.55766585007548	29.574639200882807	[]	[]
梅姐火锅串串香	重庆市	重庆市	沙坪坝区	山峰路与山田路交口南行70米附近	106.419151,29.509681	106.55766585007548	29.574639200882807	[]	[]
三三老火锅	重庆市	重庆市	沙坪坝区	212国道65号附近	106.445058,29.636226	106.55766585007548	29.574639200882807	[]	[]
